"","TRAP","Zemlishte","DistanceZemlishte","DirectionToZemlishte","Easting","Northing","Source","Type","LU_Around","LU_Top","DiameterMax","HeightMax","Condition","PrincipalSourceOfImpact","elevAster","slopeAster","aspectAster","prom250mbuff","TPI","TRI","rough"
"500",9864,"Chernozem",3691.22324912928,19.9548186619809,466279.391595207,4658893.69993028,"Survey","Burial Mound","Forest","Forest","20","1","2 - minor damage","Looting",220.080871582031,1.13636186550889,278.06058006099,10.79,-0.255071640014648,0.577627182006836,1.48432922363281
"501",8634,"Lalkovo",953.62071003346,236.744978226199,477504.271378437,4658766.73208109,"Legacy verification","Burial Mound","Perennial agriculture","Pasture","15","1.5","3 - damaged","Agriculture",232.573272705078,2.12177291811698,200.175017742964,79.29,0.384374618530273,0.896169662475586,2.5169677734375
"502",9865,"Lesovo",5659.36786937554,272.003048605872,470307.789693238,4649178.49248287,"Survey","Burial Mound","Scrub","Scrub","20","1.2","3 - damaged","Looting",365.064147949219,1.51710252259013,334.658018923551,46.59,0.292869567871094,0.666778564453125,2.0736083984375
"503",9866,"Valcha polyana",3447.15640194667,41.072098853322,471017.533319516,4648245.85951268,"Legacy verification","Burial Mound","Pasture","Scrub","25","2.5","4 - seriously damaged","Looting",391.792633056641,3.69984161593257,289.637054834246,1.8,0.834491729736328,1.3897819519043,4.14114379882812
"504",9867,"Valcha polyana",3172.15666674552,28.4217662622454,471772.528924364,4648054.803862,"Legacy verification","Extinct Burial Mound","Forest","Other","0","0","0 - No observation","No observation",431.158050537109,3.08512099630764,204.268472476002,55.07,0.292865753173828,1.29939651489258,4.369873046875
"505",9868,"Lesovo",4610.84166327757,271.623312417461,469260.87107647,4649245.68494924,"Survey","Burial Mound?","Scrub","Scrub","8","0.5","3 - damaged","Looting",405.054138183594,3.71203265980047,340.740221048555,90.91,0.797702789306641,1.55264663696289,4.75439453125
"506",9869,"Lesovo",3752.67421025187,270.704951516272,468404.270045798,4649330.13180761,"Survey","Burial Mound","Scrub","Scrub","18","2.3","1 - pristine","Animal activity",370.477264404297,4.50141542830345,327.514225367127,90.55,0.0901222229003906,1.8036003112793,5.99258422851562
"507",9870,"Lesovo",3515.71370186563,263.64855608752,468146.014225109,4649765.23435492,"Survey","Burial Mound","Pasture","Scrub","20","3","2 - minor damage","Looting",356.695465087891,2.69724643488716,341.104058578474,60.29,0.662799835205078,1.13530349731445,3.5001220703125
"508",8639,"Borisovo",2073.0546762381,215.756881513973,478921.744168685,4683930.56447925,"Legacy verification","Uncertain Feature","Urban","Scrub","35","6","3 - damaged","Urban development",209.639038085938,1.68936952349709,341.073942208093,38.49,0.130840301513672,0.680477142333984,2.07955932617188
"509",8645,"Borisovo",784.345012734197,265.784210819554,478492.583383335,4682305.93229847,"Survey","Surface Scatter","Annual agriculture","Annual agriculture","100","0","3 - damaged","Agriculture",254.567962646484,4.62548706633326,304.716738297836,7.55,-0.229290008544922,1.56257629394531,5.61994934082031
"510",8646,"Borisovo",1104.08006031403,278.506547951541,478802.294643384,4682084.95450754,"Legacy verification","Burial Mound","Forest","Scrub","24","1.7","3 - damaged","Looting",286.341644287109,2.26047772337636,278.149862997352,84.95,0.622356414794922,0.897991180419922,2.72238159179688
"511",8796,"Izgrev",641.735240098233,30.276810590551,460363.884970911,4668214.32440955,"Legacy verification","Burial Mound","Pasture","Pasture","15","3.5","3 - damaged","Other (military trenches)",148.693878173828,3.35973848087413,146.972883177061,22.02,0.265501022338867,1.31181526184082,4.6162109375
"512",8649,"Pchela",2176.14679070021,164.849608680961,455889.429950416,4672446.80535421,"Survey","Burial Mound","Pasture","Pasture","40","2.5","3 - damaged","Looting",194.954940795898,6.01546276819168,353.007437485463,61.59,0.493030548095703,2.54154205322266,7.19535827636719
"513",8650,"Pchela",2226.62112341882,165.41502744545,455897.475806741,4672501.1633948,"Legacy verification","Burial Mound","Pasture","Pasture","35","4.5","3 - damaged","Looting",189.305313110352,3.80949848180762,11.9099353049932,67.87,0.155527114868164,1.61776924133301,5.28567504882812
"514",8651,"Pchela",1526.16855096032,167.942593658925,456139.369784988,4671838.79401806,"Legacy verification","Burial Mound","Pasture","Pasture","20","2.5","2 - minor damage","Road cut",163.093841552734,8.11635827745312,165.656895092841,86.43,0.330850601196289,3.35942649841309,10.3094024658203
"515",8797,"Izgrev",1318.21395132113,223.787253957508,461599.614959097,4669720.16410626,"Legacy verification","Burial Mound","Annual agriculture","Pasture","18","1.7","1 - pristine","Agriculture (ploughing on the east side)",102.378814697266,3.10395721772547,302.206026670406,13.87,0.802531242370605,1.26424312591553,3.57865905761719
"516",8652,"Pchela",1562.9153379233,200.706451909852,457010.789493295,4671808.25218581,"Legacy verification","Uncertain Feature","Annual agriculture","Scrub","95","3.5","0 - No observation","Erosion (could be military activity )",105.70686340332,3.48234749292335,134.763886318676,99.28,0.239962577819824,1.23849391937256,4.61041259765625
"517",8798,"Elhovo",1442.49874786129,346.259471000605,464777.701596932,4667564.09930692,"Legacy verification","Extinct Burial Mound","Annual agriculture","Scrub","40","1.5","5 - extinct or near extinct","Other (bunker and trenches)",124.038391113281,1.92995547683714,119.000763246848,58.84,0.291126251220703,0.672817230224609,2.59225463867188
"518",8799,"Elhovo",3914.5616933155,32.2443351255623,462346.53200535,4665654.45543691,"Legacy verification","Burial Mound","Annual agriculture","Scrub","45","1.5","0 - No observation (indeterminable due to scrub. possibly prestine)??","Post-depositional (vegetation )",91.9968872070312,1.6340107694483,127.923928494165,82.5,-0.424405097961426,0.75837230682373,2.11336517333984
"519",8653,"Pchela",2721.06185934794,0.379497739342724,456440.150827335,4667625.29240912,"Legacy verification","Burial Mound","Forest","Forest","25","1","1 - pristine","Erosion",160.920227050781,8.50233777620704,40.4173864147263,24.37,-0.350994110107422,3.20200347900391,10.9845733642578
"520",8669,"Malomirovo",3068.12379098731,312.612929509071,472661.885075569,4663605.57467775,"Legacy verification","Burial Mound","Annual agriculture","Scrub","45","4","2 - minor damage","Animal activity",195.742126464844,5.8017669062818,318.565875574131,53.43,0.270204544067383,2.12781715393066,7.91453552246094
"521",8671,"Chernozem",2065.41927701055,338.638785988004,468291.450281459,4660439.77929028,"Legacy verification","Other","Forest","Forest","0","0","0 - No observation","No observation",192.259811401367,4.68150678720583,347.934732896016,40.15,0.0508251190185547,1.96516227722168,5.46151733398438
"522",8672,"Lesovo",3045.63080517022,220.102039671636,466613.72557669,4651705.90085822,"Legacy verification","Burial Mound","Forest","Forest","42","9","4 - seriously damaged","Looting",244.649230957031,8.87334384503449,1.08256459985388,27.74,-0.0965290069580078,3.59731483459473,9.7491455078125
"523",9914,"Kirilovo",2903.33773283257,117.799935367651,465676.303822091,4675875.3098161,"Legacy verification","Tell","Perennial agriculture","Forest","100","10","1 - pristine","Looting",102.850616455078,3.68548371558311,139.068007951116,92.81,0.344914436340332,1.37961864471436,4.93952178955078
